Sample Name,Sample Value,Date modified,Lot,Surface,Sub-board,Link Id,Component,Shape,Pin Id,InspectObject Id,InspectWindow Id,Anchor Id,AI Judge,Algorithm Name,Algorithm Version,Element Id,Element Name,Ng Type
BottomLeft: X,-1048922,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomLeft: Y,602172,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomLeft: Z,0,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomRight: X,935565,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomRight: Y,617206,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomRight: Z,0,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
Center: X,-52919,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
Center: Y,-2946,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
Center: Z,0,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
Shift: Vector.X,-52919,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,SHIFT
Shift: Vector.Y,-2946,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,SHIFT
Shift: Vector.Z,0,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,SHIFT
Shift: Rotation,0.236189357922409,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,SHIFT
Height,538,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,2,-1,Ok,FindPlane,1.1.0.0,3,Body,MISSING
Area,100,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,2,-1,Ok,FindPlane,1.1.0.0,3,Body,MISSING
InclinationX,10,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,2,-1,Ok,FindPlane,1.1.0.0,3,Body,LIFTED_BODY
InclinationY,-10,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,2,-1,Ok,FindPlane,1.1.0.0,3,Body,LIFTED_BODY
AverageHeight,151,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,6,-1,Ok,AreaAverage,0.0.0.3,1,Electrode,NOT_WET
AverageHeight,148,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,8,-1,Ok,AreaAverage,0.0.0.3,2,Electrode,NOT_WET
HeightProfile: Unknown IValue,,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
LsfRgbImage: Unknown IValue,,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
PadTipHeight,-2,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
TerminalTipEndPosition,37,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
TerminalTipBeginPosition,42,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
SolderJointWithTerminal,1407396363501570,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
Sample_SolderFilletAverageHeight,129,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,SOLDERING
Sample_SolderFlatBrightness,143,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
BelowTresholdImage: Unknown IValue,,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
GerberPadInfoId,1756,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
HeightProfile: Unknown IValue,,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
LsfRgbImage: Unknown IValue,,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
PadTipHeight,1,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
TerminalTipEndPosition,43,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
TerminalTipBeginPosition,48,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
SolderJointWithTerminal,1407396363567107,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
Sample_SolderFilletAverageHeight,130,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,SOLDERING
Sample_SolderFlatBrightness,189,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
BelowTresholdImage: Unknown IValue,,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
GerberPadInfoId,1755,2025/03/14 14:10:00,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
CircleCenter: X,-977148,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
CircleCenter: Y,-1722950,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
CircleCenter: Z,0,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusTopLeft: X,-1627148,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusTopLeft: Y,-2372950,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusTopLeft: Z,0,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusTopRight: X,-327148,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusTopRight: Y,-2372950,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusTopRight: Z,0,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusBottomLeft: X,-1627148,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusBottomLeft: Y,-1072950,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusBottomLeft: Z,0,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusBottomRight: X,-327148,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusBottomRight: Y,-1072950,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusBottomRight: Z,0,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
BoxCenter: X,-977148,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
BoxCenter: Y,-1722950,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
BoxCenter: Z,0,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
InsideAverage,234,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
Inside-Outside,193,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
Circle Match,94,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
CircleCenter: X,-1239604,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
CircleCenter: Y,-1172276,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
CircleCenter: Z,0,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusTopLeft: X,-1889604,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusTopLeft: Y,-1822276,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusTopLeft: Z,0,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusTopRight: X,-589604,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusTopRight: Y,-1822276,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusTopRight: Z,0,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusBottomLeft: X,-1889604,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusBottomLeft: Y,-522276,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusBottomLeft: Z,0,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusBottomRight: X,-589604,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusBottomRight: Y,-522276,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusBottomRight: Z,0,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
BoxCenter: X,-1239604,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
BoxCenter: Y,-1172276,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
BoxCenter: Z,0,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
InsideAverage,232,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
Inside-Outside,184,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
Circle Match,93,2025/03/14 14:10:12,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
Width,6532273,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,COMPONENT_NG
Height,6532273,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,COMPONENT_NG
ResultType,Found,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,MISSING
TopLeft: X,-3255955,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
TopLeft: Y,-3263793,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
TopLeft: Z,0,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
TopRight: X,3283834,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
TopRight: Y,-3233725,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
TopRight: Z,0,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
BottomLeft: X,-3286023,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
BottomLeft: Y,3275997,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
BottomLeft: Z,0,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
BottomRight: X,3253766,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
BottomRight: Y,3306065,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
BottomRight: Z,0,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
Center: X,-4852,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
Center: Y,17378,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
Center: Z,0,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
Shift: Vector.X,-4852,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,SHIFT
Shift: Vector.Y,17378,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,SHIFT
Shift: Vector.Z,0,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,SHIFT
Shift: Rotation,0.0563729776846041,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,SHIFT
Side Overhang,0,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,SHIFT
End Overhang,0,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,SHIFT
Height,1447,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,3,-1,Ok,FindPlane,1.1.0.0,49,Body,MISSING
InclinationX,4,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,3,-1,Ok,FindPlane,1.1.0.0,49,Body,LIFTED_BODY
InclinationY,10,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,3,-1,Ok,FindPlane,1.1.0.0,49,Body,LIFTED_BODY
HeightProfile: Unknown IValue,,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,4,-1,Ok,Soldering Condition,0.0.0.3,1,Lead,
LsfRgbImage: Unknown IValue,,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,4,-1,Ok,Soldering Condition,0.0.0.3,1,Lead,
PadTipHeight,7,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,4,-1,Ok,Soldering Condition,0.0.0.3,1,Lead,
TerminalTipEndPosition,16,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,4,-1,Ok,Soldering Condition,0.0.0.3,1,Lead,
TerminalTipBeginPosition,21,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,4,-1,Ok,Soldering Condition,0.0.0.3,1,Lead,
Sample_LeadHeight,127,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,4,-1,Ok,Soldering Condition,0.0.0.3,1,Lead,LIFTED_LEAD
SolderJointWithTerminal,1407396359241726,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,4,-1,Ok,Soldering Condition,0.0.0.3,1,Lead,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,4,-1,Ok,Soldering Condition,0.0.0.3,1,Lead,
Sample_SolderFlatBrightness,182,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,4,-1,Ok,Soldering Condition,0.0.0.3,1,Lead,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,4,-1,Ok,Soldering Condition,0.0.0.3,1,Lead,
BelowTresholdImage: Unknown IValue,,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,4,-1,Ok,Soldering Condition,0.0.0.3,1,Lead,
GerberPadInfoId,788,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,4,-1,Ok,Soldering Condition,0.0.0.3,1,Lead,
LeadHeight,128,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,99,-1,Ok,LeadSideBlackWhite,1.4.2.0,1,Lead,LIFTED_LEAD
HeightProfile: Unknown IValue,,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,6,40,376,-1,Ok,Soldering Condition,0.0.0.3,6,Lead,
LsfRgbImage: Unknown IValue,,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,6,40,376,-1,Ok,Soldering Condition,0.0.0.3,6,Lead,
PadTipHeight,8,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,6,40,376,-1,Ok,Soldering Condition,0.0.0.3,6,Lead,
TerminalTipEndPosition,15,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,6,40,376,-1,Ok,Soldering Condition,0.0.0.3,6,Lead,
TerminalTipBeginPosition,20,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,6,40,376,-1,Ok,Soldering Condition,0.0.0.3,6,Lead,
Sample_LeadHeight,125,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,6,40,376,-1,Ok,Soldering Condition,0.0.0.3,6,Lead,LIFTED_LEAD
SolderJointWithTerminal,1407396359372801,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,6,40,376,-1,Ok,Soldering Condition,0.0.0.3,6,Lead,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,6,40,376,-1,Ok,Soldering Condition,0.0.0.3,6,Lead,
Sample_SolderFlatBrightness,204,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,6,40,376,-1,Ok,Soldering Condition,0.0.0.3,6,Lead,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,6,40,376,-1,Ok,Soldering Condition,0.0.0.3,6,Lead,
BelowTresholdImage: Unknown IValue,,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,6,40,376,-1,Ok,Soldering Condition,0.0.0.3,6,Lead,
GerberPadInfoId,791,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,6,40,376,-1,Ok,Soldering Condition,0.0.0.3,6,Lead,
LeadHeight,126,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,6,40,377,-1,Ok,LeadSideBlackWhite,1.4.2.0,6,Lead,LIFTED_LEAD
HeightProfile: Unknown IValue,,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,
LsfRgbImage: Unknown IValue,,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,
PadTipHeight,11,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,
TerminalTipEndPosition,18,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,
TerminalTipBeginPosition,23,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,
Sample_LeadHeight,136,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,LIFTED_LEAD
SolderJointWithTerminal,1407396359372801,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,
Sample_SolderFlatBrightness,178,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 14:10:12,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,
