Sample Name,Sample Value,Date modified,Lot,Surface,Sub-board,Link Id,Component,Shape,Pin Id,InspectObject Id,InspectWindow Id,Anchor Id,AI Judge,Algorithm Name,Algorithm Version,Element Id,Element Name,Ng Type
InclinationY,12,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,1,40,3,-1,Ok,FindPlane,1.1.0.0,49,Body,LIFTED_BODY
HeightProfile: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,1,40,4,-1,Ok,Soldering Condition,0.0.0.3,1,Lead,
LsfRgbImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,1,40,4,-1,Ok,Soldering Condition,0.0.0.3,1,Lead,
PadTipHeight,7,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,1,40,4,-1,Ok,Soldering Condition,0.0.0.3,1,Lead,
TerminalTipEndPosition,15,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,1,40,4,-1,Ok,Soldering Condition,0.0.0.3,1,Lead,
TerminalTipBeginPosition,20,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,1,40,4,-1,Ok,Soldering Condition,0.0.0.3,1,Lead,
Sample_LeadHeight,126,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,1,40,4,-1,Ok,Soldering Condition,0.0.0.3,1,Lead,LIFTED_LEAD
SolderJointWithTerminal,1407396359241726,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,1,40,4,-1,Ok,Soldering Condition,0.0.0.3,1,Lead,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,1,40,4,-1,Ok,Soldering Condition,0.0.0.3,1,Lead,
Sample_SolderFlatBrightness,167,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,1,40,4,-1,Ok,Soldering Condition,0.0.0.3,1,Lead,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,1,40,4,-1,Ok,Soldering Condition,0.0.0.3,1,Lead,
BelowTresholdImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,1,40,4,-1,Ok,Soldering Condition,0.0.0.3,1,Lead,
GerberPadInfoId,788,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,1,40,4,-1,Ok,Soldering Condition,0.0.0.3,1,Lead,
LeadHeight,128,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,1,40,99,-1,Ok,LeadSideBlackWhite,1.4.2.0,1,Lead,LIFTED_LEAD
HeightProfile: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,6,40,376,-1,Ok,Soldering Condition,0.0.0.3,6,Lead,
LsfRgbImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,6,40,376,-1,Ok,Soldering Condition,0.0.0.3,6,Lead,
PadTipHeight,2,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,6,40,376,-1,Ok,Soldering Condition,0.0.0.3,6,Lead,
TerminalTipEndPosition,16,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,6,40,376,-1,Ok,Soldering Condition,0.0.0.3,6,Lead,
TerminalTipBeginPosition,21,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,6,40,376,-1,Ok,Soldering Condition,0.0.0.3,6,Lead,
Sample_LeadHeight,124,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,6,40,376,-1,Ok,Soldering Condition,0.0.0.3,6,Lead,LIFTED_LEAD
SolderJointWithTerminal,1407396359307264,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,6,40,376,-1,Ok,Soldering Condition,0.0.0.3,6,Lead,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,6,40,376,-1,Ok,Soldering Condition,0.0.0.3,6,Lead,
Sample_SolderFlatBrightness,205,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,6,40,376,-1,Ok,Soldering Condition,0.0.0.3,6,Lead,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,6,40,376,-1,Ok,Soldering Condition,0.0.0.3,6,Lead,
BelowTresholdImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,6,40,376,-1,Ok,Soldering Condition,0.0.0.3,6,Lead,
GerberPadInfoId,791,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,6,40,376,-1,Ok,Soldering Condition,0.0.0.3,6,Lead,
LeadHeight,124,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,6,40,377,-1,Ok,LeadSideBlackWhite,1.4.2.0,6,Lead,LIFTED_LEAD
HeightProfile: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,
LsfRgbImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,
PadTipHeight,5,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,
TerminalTipEndPosition,16,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,
TerminalTipBeginPosition,21,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,
Sample_LeadHeight,135,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,LIFTED_LEAD
SolderJointWithTerminal,1407396359307264,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,
Sample_SolderFlatBrightness,172,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,
BelowTresholdImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,
GerberPadInfoId,754,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,18,40,378,-1,Ok,Soldering Condition,0.0.0.3,18,Lead,
LeadHeight,135,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,18,40,379,-1,Ok,LeadSideBlackWhite,1.4.2.0,18,Lead,LIFTED_LEAD
HeightProfile: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,24,40,380,-1,Ok,Soldering Condition,0.0.0.3,24,Lead,
LsfRgbImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,24,40,380,-1,Ok,Soldering Condition,0.0.0.3,24,Lead,
PadTipHeight,-19,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,24,40,380,-1,Ok,Soldering Condition,0.0.0.3,24,Lead,
TerminalTipEndPosition,17,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,24,40,380,-1,Ok,Soldering Condition,0.0.0.3,24,Lead,
TerminalTipBeginPosition,22,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,24,40,380,-1,Ok,Soldering Condition,0.0.0.3,24,Lead,
Sample_LeadHeight,134,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,24,40,380,-1,Ok,Soldering Condition,0.0.0.3,24,Lead,LIFTED_LEAD
SolderJointWithTerminal,1407396359438338,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,24,40,380,-1,Ok,Soldering Condition,0.0.0.3,24,Lead,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,24,40,380,-1,Ok,Soldering Condition,0.0.0.3,24,Lead,
Sample_SolderFlatBrightness,117,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,24,40,380,-1,Ok,Soldering Condition,0.0.0.3,24,Lead,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,24,40,380,-1,Ok,Soldering Condition,0.0.0.3,24,Lead,
BelowTresholdImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,24,40,380,-1,Ok,Soldering Condition,0.0.0.3,24,Lead,
GerberPadInfoId,779,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,24,40,380,-1,Ok,Soldering Condition,0.0.0.3,24,Lead,
LeadHeight,133,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,24,40,381,-1,Ok,LeadSideBlackWhite,1.4.2.0,24,Lead,LIFTED_LEAD
HeightProfile: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,25,40,382,-1,Ok,Soldering Condition,0.0.0.3,25,Lead,
LsfRgbImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,25,40,382,-1,Ok,Soldering Condition,0.0.0.3,25,Lead,
PadTipHeight,-26,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,25,40,382,-1,Ok,Soldering Condition,0.0.0.3,25,Lead,
TerminalTipEndPosition,16,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,25,40,382,-1,Ok,Soldering Condition,0.0.0.3,25,Lead,
TerminalTipBeginPosition,21,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,25,40,382,-1,Ok,Soldering Condition,0.0.0.3,25,Lead,
Sample_LeadHeight,141,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,25,40,382,-1,Ok,Soldering Condition,0.0.0.3,25,Lead,LIFTED_LEAD
SolderJointWithTerminal,1407396359176189,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,25,40,382,-1,Ok,Soldering Condition,0.0.0.3,25,Lead,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,25,40,382,-1,Ok,Soldering Condition,0.0.0.3,25,Lead,
Sample_SolderFlatBrightness,110,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,25,40,382,-1,Ok,Soldering Condition,0.0.0.3,25,Lead,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,25,40,382,-1,Ok,Soldering Condition,0.0.0.3,25,Lead,
BelowTresholdImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,25,40,382,-1,Ok,Soldering Condition,0.0.0.3,25,Lead,
GerberPadInfoId,780,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,25,40,382,-1,Ok,Soldering Condition,0.0.0.3,25,Lead,
LeadHeight,144,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,25,40,383,-1,Ok,LeadSideBlackWhite,1.4.2.0,25,Lead,LIFTED_LEAD
HeightProfile: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,31,40,384,-1,Ok,Soldering Condition,0.0.0.3,31,Lead,
LsfRgbImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,31,40,384,-1,Ok,Soldering Condition,0.0.0.3,31,Lead,
PadTipHeight,0,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,31,40,384,-1,Ok,Soldering Condition,0.0.0.3,31,Lead,
TerminalTipEndPosition,15,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,31,40,384,-1,Ok,Soldering Condition,0.0.0.3,31,Lead,
TerminalTipBeginPosition,20,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,31,40,384,-1,Ok,Soldering Condition,0.0.0.3,31,Lead,
Sample_LeadHeight,132,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,31,40,384,-1,Ok,Soldering Condition,0.0.0.3,31,Lead,LIFTED_LEAD
SolderJointWithTerminal,1407396359307263,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,31,40,384,-1,Ok,Soldering Condition,0.0.0.3,31,Lead,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,31,40,384,-1,Ok,Soldering Condition,0.0.0.3,31,Lead,
Sample_SolderFlatBrightness,136,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,31,40,384,-1,Ok,Soldering Condition,0.0.0.3,31,Lead,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,31,40,384,-1,Ok,Soldering Condition,0.0.0.3,31,Lead,
BelowTresholdImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,31,40,384,-1,Ok,Soldering Condition,0.0.0.3,31,Lead,
GerberPadInfoId,794,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,31,40,384,-1,Ok,Soldering Condition,0.0.0.3,31,Lead,
LeadHeight,134,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,31,40,385,-1,Ok,LeadSideBlackWhite,1.4.2.0,31,Lead,LIFTED_LEAD
HeightProfile: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,42,40,386,-1,Ok,Soldering Condition,0.0.0.3,42,Lead,
LsfRgbImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,42,40,386,-1,Ok,Soldering Condition,0.0.0.3,42,Lead,
PadTipHeight,7,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,42,40,386,-1,Ok,Soldering Condition,0.0.0.3,42,Lead,
TerminalTipEndPosition,13,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,42,40,386,-1,Ok,Soldering Condition,0.0.0.3,42,Lead,
TerminalTipBeginPosition,18,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,42,40,386,-1,Ok,Soldering Condition,0.0.0.3,42,Lead,
Sample_LeadHeight,132,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,42,40,386,-1,Ok,Soldering Condition,0.0.0.3,42,Lead,LIFTED_LEAD
SolderJointWithTerminal,1407396359307264,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,42,40,386,-1,Ok,Soldering Condition,0.0.0.3,42,Lead,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,42,40,386,-1,Ok,Soldering Condition,0.0.0.3,42,Lead,
Sample_SolderFlatBrightness,115,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,42,40,386,-1,Ok,Soldering Condition,0.0.0.3,42,Lead,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,42,40,386,-1,Ok,Soldering Condition,0.0.0.3,42,Lead,
BelowTresholdImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,42,40,386,-1,Ok,Soldering Condition,0.0.0.3,42,Lead,
GerberPadInfoId,769,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,42,40,386,-1,Ok,Soldering Condition,0.0.0.3,42,Lead,
LeadHeight,134,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,42,40,387,-1,Ok,LeadSideBlackWhite,1.4.2.0,42,Lead,LIFTED_LEAD
HeightProfile: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,48,40,388,-1,Ok,Soldering Condition,0.0.0.3,48,Lead,
LsfRgbImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,48,40,388,-1,Ok,Soldering Condition,0.0.0.3,48,Lead,
PadTipHeight,-6,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,48,40,388,-1,Ok,Soldering Condition,0.0.0.3,48,Lead,
TerminalTipEndPosition,16,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,48,40,388,-1,Ok,Soldering Condition,0.0.0.3,48,Lead,
TerminalTipBeginPosition,21,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,48,40,388,-1,Ok,Soldering Condition,0.0.0.3,48,Lead,
Sample_LeadHeight,148,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,48,40,388,-1,Ok,Soldering Condition,0.0.0.3,48,Lead,LIFTED_LEAD
SolderJointWithTerminal,1407396359438338,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,48,40,388,-1,Ok,Soldering Condition,0.0.0.3,48,Lead,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,48,40,388,-1,Ok,Soldering Condition,0.0.0.3,48,Lead,
Sample_SolderFlatBrightness,121,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,48,40,388,-1,Ok,Soldering Condition,0.0.0.3,48,Lead,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,48,40,388,-1,Ok,Soldering Condition,0.0.0.3,48,Lead,
BelowTresholdImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,48,40,388,-1,Ok,Soldering Condition,0.0.0.3,48,Lead,
GerberPadInfoId,772,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,48,40,388,-1,Ok,Soldering Condition,0.0.0.3,48,Lead,
LeadHeight,147,2025/03/14 15:06:03,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,48,40,389,-1,Ok,LeadSideBlackWhite,1.4.2.0,48,Lead,LIFTED_LEAD
Width,1554682,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,COMPONENT_NG
Height,799982,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,COMPONENT_NG
TopLeft: X,-792513,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopLeft: Y,-394760,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopLeft: Z,0,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopRight: X,769715,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopRight: Y,-440042,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopRight: Z,0,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomLeft: X,-777419,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomLeft: Y,412768,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomLeft: Z,0,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomRight: X,784809,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomRight: Y,367486,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomRight: Z,0,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
Center: X,-7625,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
Center: Y,-17410,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
Center: Z,0,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
Shift: Vector.X,-7625,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,SHIFT
Shift: Vector.Y,-17410,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,SHIFT
Shift: Vector.Z,0,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,SHIFT
Shift: Rotation,-1.42818169251348,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,SHIFT
Height,429,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,2,-1,Ok,FindPlane,1.1.0.0,3,Body,MISSING
InclinationX,-2,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,2,-1,Ok,FindPlane,1.1.0.0,3,Body,LIFTED_BODY
InclinationY,15,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,2,-1,Ok,FindPlane,1.1.0.0,3,Body,LIFTED_BODY
AverageHeight,175,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,6,-1,Ok,AreaAverage,0.0.0.3,1,Electrode,NOT_WET
AverageHeight,168,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,2,85,8,-1,Ok,AreaAverage,0.0.0.3,2,Electrode,NOT_WET
HeightProfile: Unknown IValue,,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
LsfRgbImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
PadTipHeight,46,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
TerminalTipEndPosition,11,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
TerminalTipBeginPosition,16,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
SolderJointWithTerminal,1407396361928706,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
Sample_SolderFilletAverageHeight,122,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,SOLDERING
Sample_SolderFlatBrightness,40,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,SOLDERING
DepthImage: Unknown IValue,,2025/03/14 15:06:03,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
